# The client's tools/i18n/npcscript.en.tsv (Korean, English; \n \t \\ \xNN escapes) plus the lines only the Script table has.
비행을 하는 사람이면 일기예보에 귀를 기울이지. 오늘은 바람이 불 것 같다고 하더군.	Anyone who flies keeps an ear on the forecast. They say it will be windy today.
야간비행은 정말이지 힘들다구! 시야도 좁아지고 비행하기 얼마나 까다로운데...정말이지 이곳에 오는 사람들은 밤낮가리지 않아 미치겠다구!	Night flying is genuinely hard work! Your field of view narrows and it gets so much trickier... and the people who come here have no regard for day or night, it drives me mad!
제대로 된 헬기장이 없는 비행장에서 이착륙할 때가 가장 땀나는 순간이야. 잘못하면... 기체가 바닥에 주저앉아버려 큰 사고를 낳지.	Taking off and landing at a field with no proper helipad is when I sweat most. Get it wrong... and the airframe settles onto the ground and you have a serious accident.
난 자네의 목숨까지 책임지지 않아. 이 시콜스키에서 추락하면.. 그 후의 일은 나는 모르는 일이라구!	I do not take responsibility for your life as well. If you fall out of this Sikorsky... what happens after that is no concern of mine!
자유대결지대는 동족간의 대결을 위한 '올트'와 동족,타 종족에 관계없이 자유 대결을 즐길 수 있는 '바나툴'이 있다네. 선택하게나.	The free duel zone has "Olt", for duels within your own kind, and "Banatul", where you can duel freely regardless of kind. Take your pick.
수고하십니다. 저는 이 슈퍼 스탤리온의 기장 게리 오스틴입니다. 이번 목적지는 어디입니까?	Good day. I am Gary Austin, captain of this Super Stallion. Where to this time?
무사길드 건물입니다.	The warrior guild building.
군인길드 건물입니다.	The soldier guild building.
페로나국도입니다.	The Perona highway.
자유대결지대입니다.	The free duel zone.
아. 아닙니다. 실례했습니다.	Ah. Never mind. Excuse me.
벨트를 매지 않으면, 추락할 수도 있으니 주의하세요.	Take care to strap in, or you may fall out.
저는 매일 엔진을 정비한답니다. 그렇지 않으면 언제 말썽을 일으킬지 모르는 녀석이거든요.	I service the engine every day. Otherwise there is no telling when she will give trouble.
오늘 같은 날씨는 비행하기 좋은 날씨이죠. 비나 천둥이 치는 날에는 언제 사고가 날지 모르니, 조심해서 비행하죠.	Weather like today's is good flying weather. On days of rain or thunder there is no telling when something will go wrong, so I fly carefully.
이 곳 에슬라니아에서는 헬기를 이용하면 걸어서 이동하는 것보다 덜 위험하답니다.	Here in Eslania, taking the helicopter is less dangerous than travelling on foot.
자유대결지대는 동족간의 대결을 위한 '올트'와 타 종족에 관계없이 자유 대결을 즐길 수 있는 '바나툴'이 있습니다. 선택하여 주십시오.	The free duel zone has "Olt", for duels within your own kind, and "Banatul", where you can duel freely regardless of kind. Please choose.
다시 생각해 보고 정하겠습니다.	I will think it over and decide.
누구냐? 나의 공간에 허가없이 들어온 녀석이?	Who is this? Who enters my domain without leave?
위대하신 마스터, 저는 당신의 종이 되고자 이렇게 찾아왔습니다.	Great master, I have come to become your servant.
죄송합니다. 마스터. 지금 당장 이곳을 떠나겠습니다.	Forgive me, master. I will leave this place at once.
네가 누군지 알고? 블라드의 개일지도 모르는데...? 네가 나의 충성스런 종이 될 자격이 있는지... 시험해봐야겠다. 너의 피를 내게 바쳐라!	And who are you? Vlad's dog, for all I know... I must test whether you are fit to be my loyal servant. Offer me your blood!
알겠습니다. 저의 더러운 피라도 원하신다면...	Understood. If even my filthy blood is what you desire...
저는 그저 브리콜라카스님의 명령으로 에르체베트 바토리님의 안위를 살피러 왔습니다.	I came only on Vrykolakas' orders, to see to Lady Erzsebet Bathory's wellbeing.
죄송합니다만 마스터, 꼭 저의 피를 바쳐야만이 믿음을 드릴 수 있을까요?	Forgive me, master, but must I offer my blood before you will trust me?
브리콜라카스가 보냈다고? 그래? 브리콜라카스는 지금 어떻게 지내고 있느냐?	Vrykolakas sent you? Did he? And how does Vrykolakas fare these days?
브리콜라카스님은 언제나 마스터만을 걱정하십니다. 에슬라니아의 모든 젊은 처녀들의 신선한 피를 모으고 계시지요.	Lord Vrykolakas thinks of nothing but you, master. He is gathering the fresh blood of every young maiden in Eslania.
그래.. 브리콜라카스의 걱정때문에라도 내가 빨리 힘을 키우지 않으면 안되겠지. 너도 당장 가서 신선한 피를 모아오거라.	I see... if only for Vrykolakas' sake, I must build my strength quickly. Go at once and gather fresh blood yourself.
예. 마스터!	Yes, master!
너의 마음을 이제 알겠다. 나의 충실한 종이 되었으니, 내가 너에게 임무를 부여하겠다. 네가 할 일은 나의 힘을 키울 수 있게 피를 모으는 것과 블라드가 가지고 있는 피의 성서를 가지고 오는 것이다. 이 두가지를 가져오는 자에게 내가 포상을 내릴 것이다.	Now I see your heart. You have become my faithful servant, so I will set you a task. Your work is to gather blood so that my power may grow, and to bring me the Blood Bible that Vlad holds. Whoever brings me these two shall have my reward.
잘 알겠습니다. 즉시 명령에 따르겠습니다.	Understood. I will obey at once.
나에게 너의 하찮은 피를 바치기 싫다고? 그럼 죽음 뿐이지. 자 선택해라! 내게 피를 바칠지, 죽음을 선택할 지를 말이다.	You will not offer me your worthless blood? Then death it is. Choose! Give me your blood, or choose death.
피를 바치겠습니다.	I will offer my blood.
죽음을 택하겠습니다.	I choose death.
네 혓바닥은 간교한 뱀과 같구나. 이 벌레만도 못한 것아. 당장 여기서 썩 나가거라.	Your tongue is as cunning as a serpent's. You are lower than a worm. Get out of here this instant.
물러가겠습니다. 마스터.	I will withdraw, master.
내 손을 더럽히기 싫다. 썩 꺼져라!	I will not soil my hands. Get out!
내가 이렇게 된 이상, 더욱 더 많은 피를 흡수하지 않으면 안 된다. 가서 신선한 피를 가져오거라!	Now that I am reduced to this, I must take in more blood still. Go and bring me fresh blood!
내 피를 보충하기 위해 더 많은 여자들을 잡아와야 한다.	More women must be taken to replenish my blood.
밖에 아무도 없느냐? 신선한 피가 필요하다! 어서 가져와라!	Is there nobody out there? I need fresh blood! Bring it at once!
블라드가 가지고 있는 피의 성서를 내 앞으로 가져오는 자에게 포상을 내리겠다.	Whoever brings me the Blood Bible that Vlad holds shall have my reward.
네놈들이 그정도 밖에 안 되는가? 더 많은 여자들을 데려와라!	Is that the best you can do? Bring me more women!
약해빠진 것들... 꼴보기도 싫다! 썩 꺼져라!	Feeble creatures... I cannot stand the sight of you! Get out!
에슬라니아의 모든 여자들을 잡아와라. 집안 구석구석을 뒤져서 한명도 빼지 말고!	Take every woman in Eslania. Search every corner of every house and leave not one!
내 충성스런 부하들아! 가서 블라드의 목을 가져와라.	My loyal servants! Go and bring me Vlad's head.
네놈들의 충성심이 그 정도 밖에 안된다면... 할 수 없지. 다들 내 손에 죽일 수 밖에...	If that is the limit of your loyalty... so be it. I shall have to kill you all myself...
블라드의 목을 가져오는 충성스런 나의 부하에게 내 그만큼의 충분한 포상을 할 것이다.	Whichever of my loyal servants brings me Vlad's head shall be rewarded in full measure.
브리콜라카스는 내 마법의 스승이었지. 현재 그를 따를 자는 아무도 없어. 나 조차도...	Vrykolakas was my master in magic. There is nobody alive to match him. Not even I...
피의 성서만 있으면.. 나는 최강이 된다. 다른놈들의 것도.. 내 손안에 들어오는 날에는 세상은 나의 것이다.	With the Blood Bible... I become the strongest of all. And on the day the others' copies fall into my hands, the world is mine.
난 아직도 건재하다. 너같은 조무래기들은 순식간에 사라지게 만들수도 있지.	I am still formidable. Small fry like you I could make vanish in an instant.
아직도 나를 따르는 충직한 부하들이 있기 때문에 빨리 내가 일어서지 않으면 안되지.	There are servants loyal to me still, and for their sake I must rise again quickly.
다시 내가 일어서는 날엔 블라드는 저 세상으로 가게 될 것이다.	On the day I rise again, Vlad will be sent to the next world.
블라드의 목을 따오면 그 자리에서 그의 피를 마시리라!	Bring me Vlad's head and I shall drink his blood where I stand!
나의 부하들 몇몇이 배신을 하고 블라드 진영으로 들어갔다. 내가 일어서는 날이 그놈들의 제삿날이 될 것이다.	Several of my servants turned traitor and went over to Vlad's camp. The day I rise will be the day of their funeral.
피의 성서가 하나 더 있으면 다른 마스터들도 비교적 협조하는 태도로 나올 것이다. 그렇게 되면 나를 비웃었던 놈들을... 찾아내어 내 발을 핥게 할테다.	With one more Blood Bible the other masters will come to me in a rather more cooperative frame of mind. And then those who laughed at me... I shall hunt them down and make them lick my feet.
